channel	time_ps	valid_begin_time_ps	id	addr	len	last	resp	data	wstrb
W	1275000	1275000				0
R	1275000	1275000	2			0	0
W	1285000	1285000				0
AR	1285000	1285000	6	38712	0
W	1295000	1295000				0
W	1305000	1305000				0
AR	1305000	1305000	7	38504	5
W	1315000	1315000				0
W	1325000	1325000				1
AW	1335000	1335000	7	11704	0
W	1335000	1335000				0
W	1345000	1345000				0
W	1355000	1355000				0
R	1355000	1355000	2			0	0
W	1365000	1365000				0
W	1375000	1375000				0
W	1385000	1385000				0
AR	1385000	1385000	0	10680	1
W	1395000	1395000				0
W	1405000	1405000				0
W	1415000	1415000				0
W	1425000	1425000				0
B	1425000		4				0
AR	1425000	1425000	1	53904	1
W	1435000	1435000				0
R	1435000	1435000	2			0	0
W	1445000	1445000				0
W	1455000	1455000				1
W	1465000	1465000				1
W	1475000	1475000				0
W	1485000	1485000				0
AR	1485000	1485000	2	57672	0
W	1495000	1495000				1
AW	1515000	1515000	0	35176	2
AR	1515000	1515000	3	14360	0
R	1515000	1515000	2			0	0
AW	1525000	1525000	1	65504	3
W	1525000	1525000				0
AR	1525000	1525000	4	57312	3
W	1535000	1535000				0
AR	1535000	1535000	5	30760	13
W	1545000	1545000				0
W	1555000	1555000				1
B	1555000		5				0
AR	1565000	1565000	6	24512	1
W	1585000	1585000				0
AR	1595000	1595000	7	30792	14
R	1595000	1595000	2			0	0
AW	1605000	1605000	2	43552	3
AW	1615000	1615000	3	14544	10
AR	1655000	1655000	0	26816	2
W	1665000	1665000				0
R	1675000	1675000	2			0	0
AR	1705000	1705000	1	8848	3
W	1745000	1745000				0
R	1755000	1755000	2			1	0
R	1765000	1765000	3			1	0
R	1775000	1775000	4			1	0
AR	1785000	1785000	2	54776	10
R	1785000	1785000	5			0	0
W	1795000	1795000				1
R	1795000	1795000	5			1	0
W	1805000	1805000				0
AR	1805000	1805000	3	60184	5
R	1805000	1805000	6			1	0
W	1815000	1815000				0
R	1815000	1815000	7			0	0
W	1825000	1825000				0
W	1835000	1835000				0
W	1845000	1845000				0
W	1855000	1855000				0
AR	1855000	1855000	4	8600	9
W	1865000	1865000				0
AR	1865000	1865000	5	30312	4
R	1865000	1865000	7			0	0
W	1875000	1875000				0
B	1875000		6				0
W	1885000	1885000				0
W	1895000	1895000				0
W	1905000	1905000				1
AR	1905000	1905000	6	49376	3
W	1915000	1915000				1
AR	1915000	1915000	7	44336	15
R	1915000	1915000	7			0	0
AR	1925000	1925000	0	2992	9
AW	1955000	1955000	4	51848	0
AR	1955000	1955000	1	18536	6
AW	1965000	1965000	5	32048	11
W	1965000	1965000				0
R	1965000	1965000	7			0	0
W	1975000	1975000				0
W	1985000	1985000				0
W	1995000	1995000				0
AR	1995000	1995000	2	8400	13
W	2005000	2005000				0
AR	2005000	2005000	3	32648	12
W	2015000	2015000				0
R	2015000	2015000	7			0	0
W	2025000	2025000				0
B	2025000		7				0
W	2035000	2035000				0
AR	2035000	2035000	4	28536	4
W	2045000	2045000				0
W	2055000	2055000				0
W	2065000	2065000				0
AR	2065000	2065000	5	5360	3
R	2065000	2065000	7			0	0
W	2075000	2075000				1
AW	2085000	2085000	6	58192	8
W	2085000	2085000				0
AW	2095000	2095000	7	33224	11
AW	2105000	2105000	0	20152	8
R	2115000	2115000	7			0	0
W	2125000	2125000				0
AR	2125000	2125000	6	29080	4
AR	2135000	2135000	7	8016	0
R	2165000	2165000	7			0	0
W	2205000	2205000				0
R	2215000	2215000	7			0	0
W	2235000	2235000				0
W	2245000	2245000				0
W	2255000	2255000				0
W	2265000	2265000				0
R	2265000	2265000	7			0	0
B	2285000		0				0
R	2315000	2315000	7			0	0
W	2345000	2345000				0
R	2365000	2365000	7			1	0
R	2375000	2375000	0			0	0
W	2425000	2425000				1
W	2435000	2435000				0
W	2445000	2445000				0
W	2455000	2455000				0
W	2465000	2465000				0
W	2475000	2475000				0
W	2485000	2485000				0
W	2495000	2495000				0
W	2505000	2505000				0
W	2515000	2515000				0
W	2525000	2525000				0
W	2535000	2535000				0
B	2535000		1				0
W	2545000	2545000				1
W	2555000	2555000				0
R	2555000	2555000	0			0	0
W	2565000	2565000				0
W	2575000	2575000				0
W	2585000	2585000				0
W	2595000	2595000				0
W	2605000	2605000				0
W	2615000	2615000				0
W	2625000	2625000				0
W	2635000	2635000				1
W	2655000	2655000				0
W	2675000	2675000				0
AW	2725000	2725000	1	39432	12
AW	2735000	2735000	2	48800	0
B	2735000		2				0
R	2735000	2735000	0			0	0
W	2745000	2745000				0
B	2765000		3				0
W	2805000	2805000				0
W	2865000	2865000				0
W	2885000	2885000				0
R	2915000	2915000	0			0	0
B	2945000		4				0
W	2955000	2955000				0
W	2965000	2965000				0
W	2975000	2975000				0
B	2995000		5				0
W	3015000	3015000				0
W	3065000	3065000				0
R	3095000	3095000	0			0	0
W	3135000	3135000				0
W	3205000	3205000				1
W	3215000	3215000				1
W	3225000	3225000				0
W	3235000	3235000				0
W	3245000	3245000				0
W	3255000	3255000				0
AW	3265000	3265000	3	11536	6
W	3265000	3265000				0
AW	3275000	3275000	4	15168	8
W	3275000	3275000				0
R	3275000	3275000	0			0	0
W	3285000	3285000				1
W	3295000	3295000				0
AW	3305000	3305000	5	472	7
W	3305000	3305000				0
AW	3315000	3315000	6	11688	0
W	3315000	3315000				0
W	3325000	3325000				0
B	3325000		6				0
W	3335000	3335000				0
W	3345000	3345000				0
W	3355000	3355000				0
W	3365000	3365000				0
W	3375000	3375000				1
W	3385000	3385000				0
B	3395000		7				0
B	3405000		0				0
W	3455000	3455000				0
R	3455000	3455000	0			1	0
R	3465000	3465000	1			1	0
R	3475000	3475000	2			0	0
R	3485000	3485000	2			0	0
W	3495000	3495000				0
R	3495000	3495000	2			0	0
R	3505000	3505000	2			0	0
AR	3515000	3515000	0	25040	4
R	3515000	3515000	2			0	0
R	3525000	3525000	2			0	0
B	3535000		1				0
R	3535000	3535000	2			1	0
R	3545000	3545000	3			0	0
W	3555000	3555000				0
AR	3565000	3565000	1	25576	14
W	3585000	3585000				0
AR	3585000	3585000	2	10504	0
W	3595000	3595000				0
R	3595000	3595000	3			0	0
W	3615000	3615000				0
W	3635000	3635000				1
W	3645000	3645000				1
R	3645000	3645000	3			0	0
W	3655000	3655000				0
W	3665000	3665000				0
W	3675000	3675000				0
W	3685000	3685000				0
AW	3695000	3695000	7	41208	14
W	3695000	3695000				0
R	3695000	3695000	3			0	0
W	3705000	3705000				0
B	3705000		2				0
W	3715000	3715000				0
W	3725000	3725000				0
W	3735000	3735000				0
AW	3745000	3745000	0	8432	0
W	3745000	3745000				0
R	3745000	3745000	3			0	0
AW	3755000	3755000	1	47392	3
W	3755000	3755000				0
W	3765000	3765000				0
W	3775000	3775000				0
W	3785000	3785000				0
W	3795000	3795000				1
R	3795000	3795000	3			1	0
W	3805000	3805000				1
R	3805000	3805000	4			0	0
W	3815000	3815000				0
W	3825000	3825000				0
W	3835000	3835000				0
W	3845000	3845000				1
W	3855000	3855000				0
AR	3855000	3855000	3	37768	2
W	3865000	3865000				0
W	3875000	3875000				0
W	3885000	3885000				0
AW	3895000	3895000	2	46376	13
W	3895000	3895000				0
AW	3905000	3905000	3	18808	8
W	3905000	3905000				0
W	3915000	3915000				0
AW	3925000	3925000	4	2848	6
W	3925000	3925000				0
AW	3935000	3935000	5	61088	4
W	3935000	3935000				0
W	3945000	3945000				0
W	3955000	3955000				0
W	3965000	3965000				0
W	3975000	3975000				0
W	3985000	3985000				1
R	3985000	3985000	4			0	0
W	3995000	3995000				0
W	4005000	4005000				0
W	4015000	4015000				0
W	4025000	4025000				0
W	4035000	4035000				0
B	4035000		3				0
W	4045000	4045000				0
W	4055000	4055000				0
W	4065000	4065000				0
W	4075000	4075000				1
W	4085000	4085000				0
B	4095000		4				0
W	4165000	4165000				0
R	4165000	4165000	4			0	0
W	4205000	4205000				0
W	4225000	4225000				0
B	4255000		5				0
W	4265000	4265000				0
B	4335000		6				0
W	4345000	4345000				0
B	4345000		7				0
R	4345000	4345000	4			0	0
W	4395000	4395000				1
W	4405000	4405000				0
W	4415000	4415000				0
W	4425000	4425000				0
W	4435000	4435000				0
W	4445000	4445000				1
W	4455000	4455000				0
W	4465000	4465000				0
W	4475000	4475000				0
B	4475000		0				0
W	4485000	4485000				0
AW	4495000	4495000	6	28160	4
W	4495000	4495000				1
AW	4505000	4505000	7	15016	15
W	4505000	4505000				0
AW	4515000	4515000	0	42752	15
W	4515000	4515000				0
W	4525000	4525000				0
R	4525000	4525000	4			0	0
W	4535000	4535000				0
W	4545000	4545000				0
W	4555000	4555000				0
W	4565000	4565000				0
W	4575000	4575000				0
W	4585000	4585000				0
W	4595000	4595000				0
W	4605000	4605000				0
W	4615000	4615000				0
W	4625000	4625000				0
W	4635000	4635000				0
W	4645000	4645000				0
W	4655000	4655000				1
W	4665000	4665000				0
W	4675000	4675000				0
W	4685000	4685000				0
B	4685000		1				0
W	4695000	4695000				0
W	4705000	4705000				0
R	4705000	4705000	4			0	0
W	4715000	4715000				0
W	4725000	4725000				0
W	4735000	4735000				0
W	4745000	4745000				0
W	4755000	4755000				0
W	4765000	4765000				0
W	4775000	4775000				0
W	4785000	4785000				0
W	4795000	4795000				0
B	4795000		2				0
W	4805000	4805000				0
W	4815000	4815000				1
W	4825000	4825000				0
W	4835000	4835000				0
W	4845000	4845000				1
AW	4865000	4865000	1	23304	2
AW	4875000	4875000	2	31504	3
W	4875000	4875000				0
W	4885000	4885000				0
R	4885000	4885000	4			0	0
W	4895000	4895000				0
W	4905000	4905000				1
AW	4925000	4925000	3	28752	0
AW	4935000	4935000	4	62952	6
W	4975000	4975000				1
W	4985000	4985000				0
W	4995000	4995000				0
W	5005000	5005000				0
W	5015000	5015000				0
W	5025000	5025000				0
W	5035000	5035000				0
W	5045000	5045000				1
W	5055000	5055000				0
W	5065000	5065000				0
R	5065000	5065000	4			0	0
W	5075000	5075000				0
W	5085000	5085000				0
AW	5095000	5095000	5	63200	11
W	5095000	5095000				0
AW	5105000	5105000	6	46040	0
W	5105000	5105000				0
B	5105000		3				0
AW	5115000	5115000	7	61408	3
W	5115000	5115000				0
B	5115000		4				0
W	5125000	5125000				0
B	5125000		5				0
W	5135000	5135000				0
W	5145000	5145000				0
W	5155000	5155000				0
W	5165000	5165000				1
W	5175000	5175000				1
W	5185000	5185000				0
W	5195000	5195000				0
W	5245000	5245000				0
R	5245000	5245000	4			0	0
W	5275000	5275000				1
B	5275000		6				0
W	5285000	5285000				1
AW	5325000	5325000	0	15232	0
AW	5335000	5335000	1	31320	0
W	5335000	5335000				1
AW	5345000	5345000	2	44632	6
AW	5355000	5355000	3	37776	5
W	5405000	5405000				0
R	5425000	5425000	4			0	0
W	5475000	5475000				0
W	5525000	5525000				0
W	5565000	5565000				0
B	5575000		7				0
R	5605000	5605000	4			0	0
W	5635000	5635000				0
W	5695000	5695000				0
B	5705000		0				0
W	5715000	5715000				1
W	5725000	5725000				0
W	5735000	5735000				0
W	5745000	5745000				0
W	5755000	5755000				0
W	5765000	5765000				0
W	5775000	5775000				1
W	5785000	5785000				1
R	5785000	5785000	4			0	0
AW	5825000	5825000	4	47320	0
AW	5835000	5835000	5	18600	0
W	5835000	5835000				1
AW	5845000	5845000	6	4384	0
AW	5855000	5855000	7	18680	6
W	5855000	5855000				1
AW	5865000	5865000	0	11600	14
W	5905000	5905000				0
W	5915000	5915000				0
W	5925000	5925000				0
W	5935000	5935000				0
W	5945000	5945000				0
B	5945000		1				0
W	5955000	5955000				0
W	5965000	5965000				1
R	5965000	5965000	4			0	0
W	5975000	5975000				0
W	5985000	5985000				0
W	5995000	5995000				0
W	6005000	6005000				0
W	6015000	6015000				0
W	6025000	6025000				0
W	6035000	6035000				0
W	6045000	6045000				0
W	6055000	6055000				0
W	6065000	6065000				0
W	6075000	6075000				0
W	6085000	6085000				0
W	6095000	6095000				0
W	6105000	6105000				0
W	6115000	6115000				1
B	6115000		2				0
B	6125000		3				0
R	6145000	6145000	4			0	0
W	6185000	6185000				0
W	6205000	6205000				0
AW	6245000	6245000	1	26864	13
AW	6255000	6255000	2	27208	15
B	6265000		4				0
W	6285000	6285000				0
R	6325000	6325000	4			1	0
AR	6335000	6335000	4	63664	11
R	6335000	6335000	5			0	0
W	6355000	6355000				0
W	6375000	6375000				0
W	6395000	6395000				0
W	6425000	6425000				0
W	6435000	6435000				0
W	6475000	6475000				0
W	6535000	6535000				0
W	6555000	6555000				0
W	6565000	6565000				0
B	6595000		5				0
W	6645000	6645000				0
B	6645000		6				0
R	6665000	6665000	5			0	0
W	6715000	6715000				1
W	6725000	6725000				0
W	6735000	6735000				0
W	6745000	6745000				0
W	6755000	6755000				0
W	6765000	6765000				0
W	6775000	6775000				0
W	6785000	6785000				0
W	6795000	6795000				0
W	6805000	6805000				0
W	6815000	6815000				0
W	6825000	6825000				0
W	6835000	6835000				0
W	6845000	6845000				0
W	6855000	6855000				0
W	6865000	6865000				0
W	6875000	6875000				1
W	6885000	6885000				1
B	6885000		7				0
AW	6925000	6925000	3	10768	0
AW	6935000	6935000	4	37192	0
W	6935000	6935000				1
R	6995000	6995000	5			0	0
W	7005000	7005000				0
W	7045000	7045000				0
W	7055000	7055000				0
AW	7065000	7065000	5	56800	5
W	7065000	7065000				0
AW	7075000	7075000	6	49280	7
W	7105000	7105000				0
W	7145000	7145000				1
W	7155000	7155000				0
B	7155000		0				0
W	7165000	7165000				0
B	7165000		1				0
W	7175000	7175000				0
W	7185000	7185000				0
W	7195000	7195000				0
W	7205000	7205000				0
B	7205000		2				0
W	7215000	7215000				0
W	7225000	7225000				1
W	7235000	7235000				1
W	7265000	7265000				0
AW	7275000	7275000	7	53392	0
W	7325000	7325000				0
R	7325000	7325000	5			0	0
AW	7345000	7345000	0	64208	15
AW	7355000	7355000	1	17208	0
W	7355000	7355000				0
W	7375000	7375000				0
W	7385000	7385000				0
W	7405000	7405000				0
W	7415000	7415000				0
W	7425000	7425000				0
W	7495000	7495000				0
B	7515000		3				0
W	7525000	7525000				0
W	7565000	7565000				0
W	7585000	7585000				0
W	7655000	7655000				0
R	7655000	7655000	5			0	0
W	7665000	7665000				0
W	7735000	7735000				0
W	7745000	7745000				1
W	7755000	7755000				1
B	7755000		4				0
W	7765000	7765000				0
W	7775000	7775000				0
W	7785000	7785000				0
W	7795000	7795000				1
AW	7805000	7805000	2	56496	3
AW	7815000	7815000	3	3776	0
W	7815000	7815000				1
W	7825000	7825000				1
AW	7845000	7845000	4	39592	0
AW	7855000	7855000	5	64632	8
W	7905000	7905000				0
W	7915000	7915000				0
W	7925000	7925000				0
W	7935000	7935000				0
W	7945000	7945000				0
W	7955000	7955000				0
W	7965000	7965000				0
W	7975000	7975000				0
W	7985000	7985000				1
R	7985000	7985000	5			0	0
W	7995000	7995000				0
W	8005000	8005000				0
W	8015000	8015000				0
W	8025000	8025000				0
AW	8035000	8035000	6	23096	6
W	8035000	8035000				0
AW	8045000	8045000	7	25672	11
W	8045000	8045000				0
B	8045000		5				0
AW	8055000	8055000	0	62960	7
W	8055000	8055000				1
W	8065000	8065000				0
W	8075000	8075000				0
W	8085000	8085000				0
W	8095000	8095000				0
W	8105000	8105000				0
W	8115000	8115000				0
W	8125000	8125000				0
W	8135000	8135000				0
W	8145000	8145000				0
W	8155000	8155000				0
W	8165000	8165000				0
W	8175000	8175000				1
W	8185000	8185000				0
W	8195000	8195000				0
W	8205000	8205000				0
W	8215000	8215000				0
W	8225000	8225000				0
W	8235000	8235000				0
W	8245000	8245000				0
W	8255000	8255000				1
W	8265000	8265000				1
AW	8305000	8305000	1	33704	0
AW	8315000	8315000	2	22304	0
W	8315000	8315000				1
R	8315000	8315000	5			0	0
W	8355000	8355000				0
B	8375000		6				0
AW	8415000	8415000	3	58504	10
AW	8425000	8425000	4	49608	4
W	8435000	8435000				0
W	8445000	8445000				0
W	8465000	8465000				0
W	8515000	8515000				0
B	8545000		7				0
W	8585000	8585000				0
R	8645000	8645000	5			1	0
AR	8655000	8655000	5	29472	3
R	8655000	8655000	6			1	0
W	8665000	8665000				0
R	8665000	8665000	7			0	0
W	8695000	8695000				0
AR	8715000	8715000	6	33328	11
R	8715000	8715000	7			0	0
W	8755000	8755000				0
B	8755000		0				0
R	8765000	8765000	7			0	0
W	8775000	8775000				0
W	8795000	8795000				1
B	8795000		1				0
W	8805000	8805000				0
W	8815000	8815000				0
R	8815000	8815000	7			0	0
W	8825000	8825000				0
W	8835000	8835000				0
W	8845000	8845000				1
W	8855000	8855000				1
R	8865000	8865000	7			0	0
AW	8895000	8895000	5	44712	0
AW	8905000	8905000	6	50608	15
W	8905000	8905000				0
W	8915000	8915000				0
R	8915000	8915000	7			0	0
W	8925000	8925000				0
W	8935000	8935000				0
W	8945000	8945000				0
W	8955000	8955000				0
AW	8965000	8965000	7	40056	13
W	8965000	8965000				0
R	8965000	8965000	7			1	0
W	8975000	8975000				0
AR	8975000	8975000	7	29184	7
R	8975000	8975000	0			0	0
W	8985000	8985000				0
B	8985000		2				0
R	8985000	8985000	0			0	0
W	8995000	8995000				0
R	8995000	8995000	0			0	0
W	9005000	9005000				0
R	9005000	9005000	0			0	0
W	9015000	9015000				0
R	9015000	9015000	0			0	0
W	9025000	9025000				0
R	9025000	9025000	0			0	0
W	9035000	9035000				0
R	9035000	9035000	0			0	0
W	9045000	9045000				0
R	9045000	9045000	0			0	0
W	9055000	9055000				1
R	9055000	9055000	0			0	0
W	9065000	9065000				0
R	9065000	9065000	0			0	0
R	9075000	9075000	0			1	0
R	9085000	9085000	1			0	0
AR	9115000	9115000	0	27320	8
W	9125000	9125000				0
W	9155000	9155000				0
W	9175000	9175000				0
B	9215000		3				0
W	9225000	9225000				0
W	9305000	9305000				0
B	9315000		4				0
R	9335000	9335000	1			0	0
W	9375000	9375000				0
W	9415000	9415000				0
W	9425000	9425000				0
B	9435000		5				0
W	9485000	9485000				0
W	9515000	9515000				0
B	9535000		6				0
W	9575000	9575000				0
R	9585000	9585000	1			0	0
W	9595000	9595000				0
B	9605000		7				0
W	9635000	9635000				1
W	9645000	9645000				0
W	9655000	9655000				0
W	9665000	9665000				0
W	9675000	9675000				0
AW	9685000	9685000	0	40328	15
W	9685000	9685000				0
AW	9695000	9695000	1	9000	7
W	9695000	9695000				0
W	9705000	9705000				0
W	9715000	9715000				0
W	9725000	9725000				0
W	9735000	9735000				0
W	9745000	9745000				0
W	9755000	9755000				0
W	9765000	9765000				0
W	9775000	9775000				0
W	9785000	9785000				0
W	9795000	9795000				1
W	9805000	9805000				0
W	9815000	9815000				0
W	9825000	9825000				0
W	9835000	9835000				0
R	9835000	9835000	1			0	0
W	9845000	9845000				0
W	9855000	9855000				0
W	9865000	9865000				0
W	9875000	9875000				1
B	9895000		0				0
W	9935000	9935000				0
W	9975000	9975000				0
W	9995000	9995000				0
AW	10005000	10005000	2	42064	11
AW	10015000	10015000	3	61328	0
W	10065000	10065000				0
R	10085000	10085000	1			0	0
W	10105000	10105000				0
W	10125000	10125000				0
B	10165000		1				0
W	10175000	10175000				0
W	10205000	10205000				0
W	10245000	10245000				0
W	10325000	10325000				0
R	10335000	10335000	1			1	0
AR	10345000	10345000	1	57352	0
R	10345000	10345000	2			0	0
W	10355000	10355000				0
R	10355000	10355000	2			0	0
R	10365000	10365000	2			0	0
R	10375000	10375000	2			1	0
AR	10385000	10385000	2	63496	0
R	10385000	10385000	3			0	0
W	10425000	10425000				1
W	10435000	10435000				1
R	10435000	10435000	3			0	0
W	10445000	10445000				1
B	10465000		2				0
AW	10485000	10485000	4	50248	0
R	10485000	10485000	3			0	0
AW	10495000	10495000	5	61280	0
W	10495000	10495000				1
AW	10525000	10525000	6	5256	3
AW	10535000	10535000	7	11672	13
R	10535000	10535000	3			0	0
AW	10545000	10545000	0	43160	0
W	10555000	10555000				0
W	10585000	10585000				0
R	10585000	10585000	3			1	0
AR	10595000	10595000	3	1616	7
R	10595000	10595000	4			1	0
R	10605000	10605000	5			0	0
R	10615000	10615000	5			1	0
AR	10625000	10625000	4	10008	2
R	10625000	10625000	6			0	0
R	10635000	10635000	6			0	0
R	10645000	10645000	6			0	0
W	10655000	10655000				0
AR	10655000	10655000	5	54016	5
R	10655000	10655000	6			1	0
R	10665000	10665000	7			1	0
R	10675000	10675000	0			0	0
W	10685000	10685000				1
W	10695000	10695000				0
W	10705000	10705000				0
W	10715000	10715000				0
B	10715000		3				0
W	10725000	10725000				0
AR	10725000	10725000	6	8040	0
W	10735000	10735000				0
W	10745000	10745000				0
W	10755000	10755000				0
W	10765000	10765000				0
W	10775000	10775000				0
W	10785000	10785000				0
W	10795000	10795000				0
AR	10795000	10795000	7	17184	0
W	10805000	10805000				0
W	10815000	10815000				0
B	10815000		4				0
W	10825000	10825000				1
W	10835000	10835000				1
R	10855000	10855000	0			0	0
W	10895000	10895000				1
AW	10935000	10935000	1	52792	0
AW	10945000	10945000	2	11032	0
W	10995000	10995000				1
W	11005000	11005000				0
W	11015000	11015000				0
W	11025000	11025000				0
W	11035000	11035000				0
R	11035000	11035000	0			0	0
AW	11045000	11045000	3	29808	10
W	11045000	11045000				0
AW	11055000	11055000	4	27760	5
W	11055000	11055000				0
W	11065000	11065000				0
B	11065000		5				0
W	11075000	11075000				0
W	11085000	11085000				0
W	11095000	11095000				0
W	11105000	11105000				1
W	11115000	11115000				0
AW	11125000	11125000	5	9864	14
W	11125000	11125000				0
AW	11135000	11135000	6	58232	0
W	11135000	11135000				0
W	11145000	11145000				0
W	11155000	11155000				0
W	11165000	11165000				1
W	11175000	11175000				0
W	11195000	11195000				0
W	11205000	11205000				0
B	11205000		6				0
R	11215000	11215000	0			0	0
W	11225000	11225000				0
W	11295000	11295000				0
W	11355000	11355000				0
W	11365000	11365000				0
B	11385000		7				0
W	11395000	11395000				0
R	11395000	11395000	0			0	0
W	11455000	11455000				0
W	11465000	11465000				0
W	11495000	11495000				0
W	11515000	11515000				0
B	11515000		0				0
W	11525000	11525000				0
W	11555000	11555000				0
B	11565000		1				0
R	11575000	11575000	0			0	0
W	11625000	11625000				1
W	11635000	11635000				1
W	11645000	11645000				0
W	11655000	11655000				0
W	11665000	11665000				0
W	11675000	11675000				0
AW	11685000	11685000	7	49448	12
W	11685000	11685000				0
W	11695000	11695000				0
W	11705000	11705000				0
W	11715000	11715000				0
W	11725000	11725000				0
W	11735000	11735000				0
W	11745000	11745000				0
B	11745000		2				0
AW	11755000	11755000	0	36304	0
W	11755000	11755000				0
R	11755000	11755000	0			0	0
AW	11765000	11765000	1	1336	2
W	11765000	11765000				1
W	11775000	11775000				1
W	11815000	11815000				0
W	11825000	11825000				0
W	11835000	11835000				1
W	11845000	11845000				0
W	11855000	11855000				0
W	11865000	11865000				0
W	11875000	11875000				0
AW	11885000	11885000	2	22432	6
W	11885000	11885000				0
AW	11895000	11895000	3	40552	3
W	11895000	11895000				0
W	11905000	11905000				1
W	11915000	11915000				0
B	11915000		3				0
W	11925000	11925000				0
B	11925000		4				0
W	11935000	11935000				0
R	11935000	11935000	0			0	0
W	11945000	11945000				1
W	11965000	11965000				0
AW	12025000	12025000	4	52680	9
AW	12035000	12035000	5	64800	3
W	12045000	12045000				0
W	12085000	12085000				0
W	12105000	12105000				0
R	12115000	12115000	0			1	0
R	12125000	12125000	1			1	0
AR	12135000	12135000	0	7552	0
R	12135000	12135000	2			1	0
R	12145000	12145000	3			1	0
R	12155000	12155000	4			1	0
W	12165000	12165000				0
R	12165000	12165000	5			0	0
R	12175000	12175000	5			0	0
R	12185000	12185000	5			0	0
W	12195000	12195000				0
R	12195000	12195000	5			0	0
R	12205000	12205000	5			0	0
AR	12215000	12215000	1	49584	0
R	12215000	12215000	5			0	0
AR	12225000	12225000	2	9792	7
R	12225000	12225000	5			0	0
B	12235000		5				0
R	12235000	12235000	5			0	0
B	12245000		6				0
R	12245000	12245000	5			1	0
B	12255000		7				0
AR	12255000	12255000	3	48832	0
R	12255000	12255000	6			1	0
W	12265000	12265000				0
R	12265000	12265000	7			1	0
AR	12275000	12275000	4	43976	12
R	12275000	12275000	0			0	0
W	12285000	12285000				0
AR	12305000	12305000	5	3600	0
W	12315000	12315000				0
AR	12345000	12345000	6	53576	3
AR	12355000	12355000	7	17048	0
W	12365000	12365000				1
W	12375000	12375000				0
W	12385000	12385000				0
B	12385000		0				0
W	12395000	12395000				0
W	12405000	12405000				1
B	12405000		1				0
W	12415000	12415000				0
W	12425000	12425000				0
W	12435000	12435000				0
W	12445000	12445000				0
AW	12455000	12455000	6	26448	5
W	12455000	12455000				0
R	12455000	12455000	0			0	0
AW	12465000	12465000	7	51888	3
W	12465000	12465000				1
