W	2255000	2255000				0
W	2265000	2265000				0
W	2275000	2275000				0
W	2285000	2285000				0
W	2295000	2295000				0
W	2305000	2305000				0
W	2315000	2315000				0
W	2325000	2325000				0
B	2325000		2				0
R	2325000	2325000	3			0	0
W	2335000	2335000				0
W	2345000	2345000				0
W	2355000	2355000				0
W	2365000	2365000				0
W	2375000	2375000				1
W	2385000	2385000				0
W	2395000	2395000				0
W	2405000	2405000				0
W	2415000	2415000				0
AW	2425000	2425000	1	55544	7
W	2425000	2425000				0
R	2425000	2425000	3			1	0
AW	2435000	2435000	2	11136	11
W	2435000	2435000				0
R	2435000	2435000	0			0	0
AW	2445000	2445000	3	60312	5
W	2445000	2445000				0
W	2455000	2455000				1
W	2465000	2465000				0
W	2475000	2475000				0
W	2485000	2485000				0
R	2485000	2485000	0			0	0
W	2495000	2495000				0
W	2505000	2505000				0
W	2515000	2515000				0
W	2525000	2525000				0
W	2535000	2535000				0
R	2535000	2535000	0			0	0
W	2545000	2545000				0
W	2555000	2555000				0
B	2555000		3				0
W	2565000	2565000				0
W	2575000	2575000				1
W	2585000	2585000				0
R	2585000	2585000	0			0	0
W	2615000	2615000				0
W	2635000	2635000				0
R	2635000	2635000	0			0	0
R	2685000	2685000	0			0	0
W	2695000	2695000				0
W	2725000	2725000				0
W	2735000	2735000				1
R	2735000	2735000	0			0	0
W	2745000	2745000				0
W	2755000	2755000				0
W	2765000	2765000				0
W	2775000	2775000				0
AW	2785000	2785000	0	62752	9
W	2785000	2785000				0
R	2785000	2785000	0			0	0
AW	2795000	2795000	1	27328	10
W	2795000	2795000				0
AW	2805000	2805000	2	29976	15
W	2805000	2805000				0
AW	2815000	2815000	3	30304	0
W	2815000	2815000				0
W	2825000	2825000				0
W	2835000	2835000				1
R	2835000	2835000	0			0	0
W	2845000	2845000				0
B	2845000		0				0
AW	2855000	2855000	0	36792	8
W	2855000	2855000				0
W	2865000	2865000				0
W	2875000	2875000				0
AW	2885000	2885000	0	35584	10
W	2885000	2885000				0
R	2885000	2885000	0			0	0
W	2895000	2895000				0
W	2905000	2905000				0
W	2915000	2915000				0
W	2925000	2925000				0
W	2935000	2935000				0
R	2935000	2935000	0			0	0
W	2945000	2945000				1
W	2955000	2955000				0
R	2985000	2985000	0			0	0
W	3025000	3025000				0
W	3035000	3035000				0
R	3035000	3035000	0			0	0
W	3085000	3085000				0
R	3085000	3085000	0			1	0
AR	3095000	3095000	0	52192	6
R	3095000	3095000	1			0	0
W	3105000	3105000				0
R	3105000	3105000	1			0	0
R	3115000	3115000	1			1	0
R	3125000	3125000	2			0	0
B	3135000		1				0
AW	3145000	3145000	1	65464	0
W	3145000	3145000				0
B	3145000		2				0
AW	3155000	3155000	1	7928	0
B	3155000		3				0
AW	3165000	3165000	2	28504	5
AR	3175000	3175000	1	34952	0
W	3195000	3195000				0
B	3205000		0				0
W	3225000	3225000				0
R	3225000	3225000	2			0	0
W	3235000	3235000				0
W	3275000	3275000				0
W	3285000	3285000				0
B	3285000		1				0
R	3325000	3325000	2			0	0
W	3335000	3335000				0
W	3365000	3365000				0
R	3425000	3425000	2			0	0
W	3435000	3435000				0
W	3465000	3465000				0
W	3485000	3485000				1
W	3495000	3495000				1
W	3505000	3505000				0
W	3515000	3515000				0
W	3525000	3525000				0
R	3525000	3525000	2			0	0
W	3535000	3535000				0
W	3545000	3545000				0
W	3555000	3555000				0
W	3565000	3565000				0
W	3575000	3575000				0
W	3585000	3585000				1
W	3595000	3595000				0
B	3595000		2				0
B	3605000		3				0
R	3625000	3625000	2			0	0
W	3635000	3635000				0
B	3705000		0				0
W	3715000	3715000				0
W	3725000	3725000				0
R	3725000	3725000	2			0	0
W	3735000	3735000				0
W	3745000	3745000				0
W	3755000	3755000				0
B	3765000		1				0
W	3785000	3785000				0
W	3795000	3795000				0
R	3825000	3825000	2			0	0
W	3845000	3845000				0
B	3855000		2				0
W	3875000	3875000				1
W	3885000	3885000				1
W	3895000	3895000				1
W	3905000	3905000				0
W	3915000	3915000				0
W	3925000	3925000				0
R	3925000	3925000	2			0	0
W	3935000	3935000				0
W	3945000	3945000				0
W	3955000	3955000				1
W	3965000	3965000				0
W	3975000	3975000				0
W	3985000	3985000				0
W	3995000	3995000				0
AW	4005000	4005000	2	18784	11
W	4005000	4005000				0
W	4015000	4015000				0
W	4025000	4025000				0
R	4025000	4025000	2			0	0
W	4035000	4035000				0
B	4035000		3				0
W	4045000	4045000				0
W	4055000	4055000				0
W	4065000	4065000				0
W	4075000	4075000				1
W	4085000	4085000				0
W	4095000	4095000				0
W	4105000	4105000				0
W	4115000	4115000				0
AW	4125000	4125000	3	58392	10
W	4125000	4125000				0
R	4125000	4125000	2			1	0
AW	4135000	4135000	3	65136	0
W	4135000	4135000				0
AR	4135000	4135000	2	44912	14
R	4135000	4135000	3			1	0
W	4145000	4145000				0
R	4145000	4145000	0			0	0
W	4155000	4155000				0
W	4165000	4165000				0
W	4175000	4175000				0
W	4185000	4185000				1
W	4195000	4195000				1
R	4195000	4195000	0			0	0
AR	4205000	4205000	3	52608	0
R	4245000	4245000	0			0	0
R	4295000	4295000	0			0	0
R	4345000	4345000	0			0	0
B	4355000		0				0
R	4395000	4395000	0			1	0
AR	4405000	4405000	0	20216	5
R	4405000	4405000	1			1	0
R	4415000	4415000	2			1	0
R	4425000	4425000	3			0	0
R	4435000	4435000	3			0	0
R	4445000	4445000	3			0	0
AR	4455000	4455000	1	5904	1
R	4455000	4455000	3			0	0
R	4465000	4465000	3			0	0
R	4475000	4475000	3			1	0
R	4485000	4485000	0			1	0
R	4495000	4495000	1			1	0
AR	4505000	4505000	2	2568	0
R	4505000	4505000	2			1	0
R	4515000	4515000	3			0	0
R	4525000	4525000	3			0	0
B	4535000		0				0
R	4535000	4535000	3			0	0
R	4545000	4545000	3			1	0
AR	4555000	4555000	3	50344	15
R	4555000	4555000	0			0	0
AR	4575000	4575000	0	11680	9
R	4605000	4605000	0			0	0
AR	4645000	4645000	0	9720	7
R	4655000	4655000	0			0	0
AR	4685000	4685000	1	47792	2
AR	4695000	4695000	1	12512	6
AR	4705000	4705000	2	5704	9
R	4705000	4705000	0			0	0
AR	4745000	4745000	2	7184	11
R	4755000	4755000	0			0	0
AR	4785000	4785000	3	18152	15
R	4805000	4805000	0			0	0
AR	4815000	4815000	3	18040	1
B	4845000		1				0
R	4855000	4855000	0			1	0
R	4865000	4865000	1			1	0
R	4875000	4875000	2			0	0
B	5145000		1				0
R	5165000	5165000	2			0	0
B	5385000		2				0
R	5455000	5455000	2			0	0
B	5615000		2				0
B	5695000		3				0
R	5745000	5745000	2			0	0
B	5945000		3				0
R	6035000	6035000	2			0	0
R	6325000	6325000	2			0	0
R	6615000	6615000	2			0	0
R	6905000	6905000	2			0	0
R	7195000	7195000	2			0	0
R	7485000	7485000	2			0	0
R	7775000	7775000	2			0	0
R	8065000	8065000	2			0	0
R	8355000	8355000	2			0	0
R	8645000	8645000	2			0	0
R	8935000	8935000	2			1	0
R	8945000	8945000	3			1	0
R	8955000	8955000	0			0	0
R	9005000	9005000	0			0	0
R	9055000	9055000	0			0	0
R	9105000	9105000	0			0	0
R	9155000	9155000	0			0	0
R	9205000	9205000	0			1	0
R	9215000	9215000	1			0	0
R	9395000	9395000	1			1	0
R	9405000	9405000	2			1	0
R	9415000	9415000	3			0	0
R	9425000	9425000	3			0	0
R	9435000	9435000	3			0	0
R	9445000	9445000	3			0	0
R	9455000	9455000	3			0	0
R	9465000	9465000	3			0	0
R	9475000	9475000	3			0	0
R	9485000	9485000	3			0	0
R	9495000	9495000	3			0	0
R	9505000	9505000	3			0	0
R	9515000	9515000	3			0	0
R	9525000	9525000	3			0	0
R	9535000	9535000	3			0	0
R	9545000	9545000	3			0	0
R	9555000	9555000	3			0	0
R	9565000	9565000	3			1	0
R	9575000	9575000	0			0	0
R	9625000	9625000	0			0	0
R	9675000	9675000	0			0	0
R	9725000	9725000	0			0	0
R	9775000	9775000	0			0	0
R	9825000	9825000	0			0	0
R	9875000	9875000	0			0	0
R	9925000	9925000	0			0	0
R	9975000	9975000	0			0	0
R	10025000	10025000	0			1	0
R	10035000	10035000	0			0	0
R	10045000	10045000	0			0	0
R	10055000	10055000	0			0	0
R	10065000	10065000	0			0	0
R	10075000	10075000	0			0	0
R	10085000	10085000	0			0	0
R	10095000	10095000	0			0	0
R	10105000	10105000	0			1	0
R	10115000	10115000	1			0	0
R	10345000	10345000	1			0	0
R	10575000	10575000	1			1	0
R	10585000	10585000	1			0	0
R	10595000	10595000	1			0	0
R	10605000	10605000	1			0	0
R	10615000	10615000	1			0	0
R	10625000	10625000	1			0	0
R	10635000	10635000	1			0	0
R	10645000	10645000	1			1	0
R	10655000	10655000	2			0	0
R	10705000	10705000	2			0	0
R	10755000	10755000	2			0	0
R	10805000	10805000	2			0	0
R	10855000	10855000	2			0	0
R	10905000	10905000	2			0	0
R	10955000	10955000	2			0	0
R	11005000	11005000	2			0	0
R	11055000	11055000	2			0	0
R	11105000	11105000	2			1	0
R	11115000	11115000	2			0	0
R	11295000	11295000	2			0	0
R	11475000	11475000	2			0	0
R	11655000	11655000	2			0	0
R	11835000	11835000	2			0	0
R	12015000	12015000	2			0	0
R	12195000	12195000	2			0	0
R	12375000	12375000	2			0	0
R	12555000	12555000	2			0	0
R	12735000	12735000	2			0	0
R	12915000	12915000	2			0	0
R	13095000	13095000	2			1	0
R	13105000	13105000	3			0	0
R	13325000	13325000	3			0	0
R	13545000	13545000	3			0	0
R	13765000	13765000	3			0	0
R	13985000	13985000	3			0	0
R	14205000	14205000	3			0	0
R	14425000	14425000	3			0	0
R	14645000	14645000	3			0	0
R	14865000	14865000	3			0	0
R	15085000	15085000	3			0	0
R	15305000	15305000	3			0	0
R	15525000	15525000	3			0	0
R	15745000	15745000	3			0	0
R	15965000	15965000	3			0	0
R	16185000	16185000	3			0	0
R	16405000	16405000	3			1	0
R	16415000	16415000	3			0	0
R	16425000	16425000	3			1	0
